313;0.6579
420;0.6579
424;0.6579
136;3.2895
221;1.3158
231;0.6579
257;0.6579
421;0.6579
252;0.6579
255;0.6579
247;1.3158
317;0.6579
431;0.6579
21;1.9737
270;0.6579
315;0.6579
225;0.6579
287;0.6579
191;1.3158
429;0.6579
269;0.6579
401;0.6579
251;0.6579
422;0.6579
430;0.6579
324;0.6579
253;0.6579
314;0.6579
279;0.6579
316;0.6579
237;0.6579
352;0.6579
428;0.6579
238;0.6579
291;0.6579
318;0.6579
297;0.6579
281;0.6579
304;0.6579
299;0.6579
283;0.6579
211;1.3158
241;0.6579
403;0.6579
298;0.6579
232;0.6579
319;0.6579
346;0.6579
302;0.6579
326;0.6579
402;0.6579
331;0.6579
286;0.6579
248;0.6579
446;1.3158
268;0.6579
312;0.6579
236;0.6579
18;0.6579
264;0.6579
93;0.6579
271;0.6579
447;0.6579
303;0.6579
311;0.6579
325;0.6579
267;0.6579
423;0.6579
201;1.3158
258;0.6579
413;0.6579
306;0.6579
27;1.3158
259;0.6579
9;0.6579
301;0.6579
235;0.6579
171;1.3158
280;0.6579
250;0.6579
323;0.6579
300;0.6579
289;0.6579
414;0.6579
328;0.6579
276;0.6579
338;3.9474
284;0.6579
294;0.6579
243;0.6579
415;0.6579
149;0.6579
233;0.6579
408;0.6579
292;0.6579
246;0.6579
266;0.6579
234;0.6579
406;0.6579
277;0.6579
307;0.6579
260;0.6579
275;0.6579
249;0.6579
262;0.6579
444;0.6579
261;0.6579
6;0.6579
282;0.6579
152;1.3158
322;0.6579
181;0.6579
329;0.6579
302;13.6364
334;9.0909
436;4.5455
333;31.8182
432;4.5455
146;4.5455
253;4.5455
180;4.5455
309;4.5455
278;36.3636
65;4.5455
246;22.7273
347;4.5455
291;4.5455
434;4.5455
286;18.1818
435;4.5455
242;22.7273
42;50.0000
285;4.5455
326;4.5455
298;4.5455
286;5.0000
42;45.0000
308;5.0000
280;15.0000
246;5.0000
330;10.0000
283;5.0000
285;10.0000
297;5.0000
281;15.0000
448;10.0000
164;20.0000
333;15.0000
24;5.0000
146;5.0000
436;5.0000
331;5.0000
332;5.0000
132;10.0000
278;15.0000
113;2.5641
403;2.5641
21;2.5641
435;33.3333
417;2.5641
431;2.5641
404;2.5641
409;2.5641
430;2.5641
414;2.5641
398;2.5641
377;2.5641
436;61.5385
419;2.5641
429;2.5641
397;2.5641
433;64.1026
400;2.5641
434;66.6667
420;2.5641
424;2.5641
423;2.5641
432;69.2308
421;2.5641
406;2.5641
416;2.5641
408;2.5641
411;2.5641
401;2.5641
412;2.5641
402;2.5641
422;2.5641
74;2.5641
410;2.5641
415;2.5641
399;2.5641
428;2.5641
413;2.5641
405;2.5641
432;160.0000
435;80.0000
434;100.0000
436;40.0000
433;140.0000
330;11.1111
42;11.1111
280;33.3333
281;11.1111
303;11.1111
164;22.2222
248;11.1111
309;11.1111
297;11.1111
276;9.0909
136;36.3636
371;9.0909
178;9.0909
332;9.0909
79;18.1818
275;9.0909
17;18.1818
1;9.0909
195;9.0909
6;9.0909
196;11.1111
375;11.1111
117;11.1111
338;11.1111
100;11.1111
393;11.1111
136;55.5556
27;11.1111
291;11.1111
288;8.3333
6;16.6667
177;8.3333
90;8.3333
180;8.3333
427;8.3333
375;8.3333
268;8.3333
136;91.6667
28;50.0000
210;25.0000
233;8.3333
255;7.1429
243;7.1429
332;14.2857
273;7.1429
100;7.1429
249;14.2857
247;7.1429
330;7.1429
259;7.1429
28;14.2857
374;7.1429
303;7.1429
18;7.1429
6;7.1429
180;16.6667
122;16.6667
6;16.6667
392;16.6667
377;16.6667
136;16.6667
334;16.6667
244;16.6667
153;16.6667
312;16.6667
266;16.6667
245;16.6667
352;66.6667
344;33.3333
368;66.6667
300;14.2857
250;14.2857
291;14.2857
303;14.2857
8;28.5714
42;14.2857
325;14.2857
391;25.0000
396;50.0000
286;25.0000
288;50.0000
435;25.0000
145;25.0000
434;37.5000
436;50.0000
278;12.5000
241;12.5000
432;37.5000
433;25.0000
426;16.6667
425;16.6667
376;16.6667
375;16.6667
407;16.6667
418;16.6667
358;9.0909
351;9.0909
357;9.0909
369;9.0909
350;9.0909
374;9.0909
349;9.0909
355;9.0909
367;9.0909
361;9.0909
347;18.1818
348;40.0000
354;20.0000
361;20.0000
371;20.0000
360;20.0000
117;1.2048
427;2.4096
322;6.0241
292;1.2048
426;1.2048
303;4.8193
42;3.6145
425;2.4096
136;3.6145
268;3.6145
39;1.2048
246;1.2048
111;1.2048
324;22.8916
393;1.2048
118;1.2048
297;1.2048
125;1.2048
396;4.8193
266;1.2048
1;7.2289
253;1.2048
395;1.2048
239;2.4096
243;2.4096
149;1.2048
259;2.4096
265;4.8193
94;1.2048
90;1.2048
242;2.4096
347;1.2048
291;2.4096
384;1.2048
75;1.2048
188;2.4096
432;1.2048
328;3.6145
240;1.2048
288;8.4337
255;1.2048
81;1.2048
327;8.4337
281;1.2048
43;1.2048
211;1.2048
233;2.4096
196;1.2048
418;2.4096
155;1.2048
244;1.2048
387;1.2048
276;4.8193
388;2.4096
383;3.6145
358;3.6145
325;13.2530
160;1.2048
277;1.2048
485;2.4096
381;2.4096
332;2.4096
61;1.2048
330;2.4096
261;1.2048
289;1.2048
65;2.4096
26;2.4096
270;1.2048
380;10.8434
100;1.2048
307;1.2048
391;6.0241
407;1.2048
329;2.4096
67;1.2048
382;1.2048
308;2.4096
271;2.4096
390;10.8434
97;2.4096
140;1.2048
248;7.2289
233;14.2857
332;14.2857
241;14.2857
326;14.2857
234;14.2857
298;14.2857
324;14.2857
248;20.0000
327;20.0000
314;20.0000
266;20.0000
275;20.0000
81;20.0000
325;40.0000
297;20.0000
291;20.0000
329;20.0000
26;20.0000
1;20.0000
383;20.0000
386;20.0000
382;20.0000
300;2.2727
277;2.2727
248;2.2727
383;4.5455
418;2.2727
160;2.2727
328;2.2727
390;2.2727
325;6.8182
391;6.8182
229;2.2727
396;4.5455
380;9.0909
445;2.2727
324;2.2727
381;6.8182
425;2.2727
322;2.2727
151;2.2727
382;6.8182
297;2.2727
330;2.2727
263;2.2727
1;22.7273
41;2.2727
26;9.0909
327;4.5455
112;2.2727
81;6.8182
394;4.5455
239;2.2727
321;4.5455
291;4.5455
288;2.2727
387;2.2727
222;9.0909
278;2.2727
221;2.2727
388;6.8182
272;4.5455
303;2.2727
186;2.2727
158;2.2727
75;2.2727
432;33.3333
234;16.6667
434;33.3333
433;33.3333
436;16.6667
435;16.6667
285;133.3333
333;33.3333
42;33.3333
336;25.0000
339;25.0000
347;25.0000
345;50.0000
361;25.0000
372;12.5000
369;25.0000
344;12.5000
368;12.5000
357;12.5000
347;12.5000
354;25.0000
435;5.5556
242;50.0000
433;5.5556
445;5.5556
42;77.7778
495;5.5556
333;16.6667
497;16.6667
434;5.5556
279;11.1111
286;11.1111
436;5.5556
221;11.1111
491;11.1111
453;22.2222
432;5.5556
448;5.5556
180;22.2222
136;25.0000
42;175.0000
286;25.0000
242;25.0000
435;20.0000
434;20.0000
436;20.0000
432;20.0000
433;20.0000
261;14.2857
180;14.2857
136;14.2857
263;14.2857
6;14.2857
379;28.5714
232;14.2857
8;12.5000
241;12.5000
75;12.5000
344;12.5000
265;12.5000
379;12.5000
187;12.5000
6;12.5000
367;20.0000
352;20.0000
346;20.0000
359;20.0000
361;20.0000
359;12.5000
338;12.5000
347;6.2500
350;6.2500
344;6.2500
340;6.2500
361;6.2500
370;6.2500
351;6.2500
362;6.2500
357;6.2500
358;6.2500
345;6.2500
354;18.7500
372;6.2500
352;6.2500
460;33.3333
463;33.3333
461;166.6667
224;7.0175
477;1.7544
330;5.2632
257;12.2807
223;3.5088
297;1.7544
268;14.0351
239;12.2807
278;15.7895
57;1.7544
10;3.5088
240;5.2632
153;7.0175
312;1.7544
28;1.7544
280;3.5088
242;14.0351
232;3.5088
384;1.7544
381;3.5088
285;1.7544
247;5.2632
338;1.7544
314;1.7544
452;5.2632
118;1.7544
281;7.0175
20;7.0175
308;1.7544
18;1.7544
8;3.5088
145;3.5088
303;1.7544
275;1.7544
36;7.0175
350;1.7544
237;3.5088
238;8.7719
11;5.2632
258;1.7544
243;8.7719
161;1.7544
246;14.0351
347;5.2632
248;8.7719
279;8.7719
180;1.7544
287;1.7544
294;5.2632
37;1.7544
302;7.0175
290;1.7544
241;15.7895
3;5.2632
393;26.3158
332;3.5088
334;1.7544
487;33.3333
483;100.0000
476;33.3333
278;16.6667
302;16.6667
268;16.6667
297;16.6667
281;16.6667
306;16.6667
497;100.0000
463;20.0000
474;20.0000
491;60.0000
470;40.0000
287;9.0909
241;9.0909
281;9.0909
298;9.0909
246;9.0909
239;18.1818
280;18.1818
297;9.0909
278;27.2727
235;9.0909
242;36.3636
334;10.0000
238;10.0000
239;10.0000
282;10.0000
280;10.0000
246;10.0000
8;10.0000
297;10.0000
242;40.0000
245;10.0000
204;6.6667
232;6.6667
268;6.6667
279;20.0000
237;6.6667
239;6.6667
334;13.3333
347;13.3333
145;6.6667
381;6.6667
242;13.3333
359;6.6667
33;6.6667
214;13.3333
393;6.6667
261;2.4390
274;3.6585
291;2.4390
243;7.3171
241;3.6585
244;1.2195
26;1.2195
289;3.6585
8;3.6585
339;1.2195
162;3.6585
220;1.2195
265;2.4390
18;1.2195
143;1.2195
347;1.2195
145;2.4390
350;1.2195
149;4.8780
150;1.2195
1;1.2195
246;18.2927
332;9.7561
135;2.4390
368;1.2195
214;3.6585
151;1.2195
247;13.4146
180;17.0732
312;7.3171
321;1.2195
108;1.2195
268;9.7561
313;1.2195
100;2.4390
115;1.2195
242;17.0732
178;4.8780
153;1.2195
500;1.2195
266;7.3171
257;9.7561
369;1.2195
159;1.2195
85;1.2195
288;3.6585
330;1.2195
334;4.8780
168;2.4390
74;4.8780
204;6.0976
132;2.4390
314;1.2195
338;1.2195
315;1.2195
105;1.2195
122;1.2195
310;1.2195
271;2.4390
232;3.6585
391;2.4390
280;1.2195
396;1.2195
57;1.2195
290;2.4390
188;3.6585
236;1.2195
384;2.4390
198;1.2195
380;2.4390
238;2.4390
33;2.4390
200;1.2195
387;3.6585
239;7.3171
237;1.2195
278;2.4390
42;21.9512
357;2.4390
281;2.4390
279;26.8293
59;1.2195
432;100.0000
434;100.0000
436;80.0000
433;100.0000
435;100.0000
81;25.0000
347;25.0000
352;50.0000
236;25.0000
434;20.0000
159;180.0000
432;20.0000
433;20.0000
436;20.0000
302;20.0000
241;20.0000
257;20.0000
292;20.0000
327;40.0000
433;160.0000
435;100.0000
432;160.0000
434;140.0000
436;100.0000
436;20.0000
435;20.0000
434;20.0000
433;20.0000
432;20.0000
433;25.0000
434;25.0000
435;25.0000
432;75.0000
232;12.5000
303;25.0000
286;12.5000
307;12.5000
284;12.5000
362;12.5000
388;12.5000
308;25.0000
433;120.0000
432;60.0000
434;100.0000
435;40.0000
436;100.0000
283;20.0000
255;20.0000
271;20.0000
160;20.0000
273;100.0000
288;33.3333
360;33.3333
273;100.0000
262;200.0000
271;50.0000
382;33.3333
1;33.3333
263;100.0000
8;33.3333
263;133.3333
269;66.6667
6;500.0000
242;14.2857
243;14.2857
458;42.8571
467;14.2857
468;14.2857
257;14.2857
330;14.2857
307;60.0000
306;20.0000
308;20.0000
303;80.0000
433;20.0000
432;366.6667
435;200.0000
433;300.0000
436;183.3333
434;266.6667
4;16.6667
432;16.6667
435;16.6667
86;16.6667
433;16.6667
436;16.6667
434;16.6667
433;20.0000
436;20.0000
434;20.0000
432;20.0000
435;20.0000
372;1,000.0000
497;233.3333
491;200.0000
458;66.6667
359;30.7692
345;7.6923
348;30.7692
367;15.3846
366;23.0769
346;7.6923
374;23.0769
371;30.7692
368;15.3846
341;7.6923
354;7.6923
349;30.7692
369;23.0769
368;33.3333
366;233.3333
367;66.6667
338;16.6667
374;16.6667
335;16.6667
371;16.6667
366;33.3333
369;16.6667
347;25.0000
359;25.0000
336;75.0000
366;25.0000
188;250.0000
74;50.0000
245;169.2308
233;30.7692
338;7.6923
178;7.6923
348;15.3846
242;38.4615
244;30.7692
267;7.6923
188;7.6923
352;7.6923
239;23.0769
241;38.4615
269;15.3846
246;14.2857
241;14.2857
347;14.2857
279;14.2857
244;14.2857
245;42.8571
239;28.5714
325;4.2857
378;8.5714
245;1.4286
324;10.0000
283;1.4286
255;1.4286
307;1.4286
310;4.2857
280;1.4286
300;2.8571
288;5.7143
286;1.4286
297;10.0000
248;5.7143
276;2.8571
241;2.8571
333;5.7143
388;1.4286
354;1.4286
285;2.8571
375;1.4286
339;1.4286
328;2.8571
291;1.4286
281;2.8571
136;8.5714
379;2.8571
305;1.4286
279;2.8571
308;10.0000
18;1.4286
42;1.4286
368;1.4286
362;1.4286
326;5.7143
299;1.4286
303;5.7143
306;5.7143
332;7.1429
233;2.8571
320;4.2857
117;1.4286
298;1.4286
321;5.7143
357;1.4286
234;1.4286
338;1.4286
319;4.2857
257;2.8571
243;1.4286
352;1.4286
155;1.4286
294;2.8571
317;4.2857
314;5.7143
232;2.8571
231;1.4286
316;2.8571
327;2.8571
330;4.2857
315;4.2857
278;4.2857
277;1.4286
302;1.4286
239;1.4286
235;2.8571
242;1.4286
246;5.7143
266;1.4286
322;2.8571
234;4.5455
295;4.5455
379;13.6364
319;9.0909
310;4.5455
308;4.5455
248;9.0909
326;4.5455
297;9.0909
42;4.5455
327;4.5455
306;4.5455
331;9.0909
282;4.5455
167;4.5455
39;4.5455
368;4.5455
302;9.0909
118;4.5455
275;4.5455
178;4.5455
317;4.5455
311;2.6316
268;2.6316
286;2.6316
42;2.6316
125;2.6316
265;5.2632
239;2.6316
6;2.6316
308;5.2632
326;5.2632
251;2.6316
307;7.8947
297;5.2632
240;5.2632
315;2.6316
288;2.6316
299;5.2632
276;2.6316
314;2.6316
303;2.6316
310;7.8947
233;2.6316
272;2.6316
332;2.6316
280;2.6316
174;2.6316
281;5.2632
302;10.5263
321;5.2632
248;7.8947
278;2.6316
320;2.6316
285;2.6316
250;2.6316
234;2.6316
319;5.2632
306;13.1579
298;2.6316
178;11.1111
387;11.1111
136;11.1111
310;11.1111
240;11.1111
379;11.1111
276;11.1111
233;11.1111
259;11.1111
288;7.1429
330;7.1429
276;7.1429
278;7.1429
235;7.1429
198;7.1429
242;7.1429
297;7.1429
208;7.1429
332;7.1429
313;7.1429
244;7.1429
239;7.1429
283;7.1429
435;40.0000
434;20.0000
432;40.0000
436;40.0000
433;40.0000
11;2.3256
149;2.3256
8;2.3256
362;2.3256
350;2.3256
170;6.9767
185;2.3256
360;2.3256
447;2.3256
338;2.3256
332;2.3256
359;2.3256
151;2.3256
434;9.3023
361;2.3256
162;2.3256
354;4.6512
357;2.3256
339;2.3256
200;2.3256
368;4.6512
374;2.3256
375;2.3256
58;2.3256
369;2.3256
348;4.6512
347;2.3256
346;2.3256
433;11.6279
133;2.3256
436;9.3023
181;2.3256
344;2.3256
367;2.3256
358;2.3256
336;2.3256
432;20.9302
376;2.3256
84;2.3256
119;2.3256
174;6.9767
435;2.3256
33;2.3256
432;2,600.0000
4;50.0000
433;40.0000
434;40.0000
435;60.0000
432;20.0000
436;20.0000
435;12.5000
434;12.5000
436;12.5000
432;12.5000
4;12.5000
433;12.5000
362;12.5000
346;12.5000
432;20.0000
434;20.0000
433;20.0000
435;20.0000
436;20.0000
433;75.0000
432;25.0000
434;75.0000
435;75.0000
432;20.0000
434;20.0000
435;20.0000
436;20.0000
433;20.0000
432;75.0000
433;50.0000
434;25.0000
436;25.0000
4;16.6667
433;33.3333
436;33.3333
435;33.3333
432;33.3333
434;16.6667
432;40.0000
436;40.0000
435;40.0000
434;40.0000
433;60.0000
433;280.0000
436;20.0000
432;200.0000
434;100.0000
435;60.0000
380;6.2500
394;6.2500
171;6.2500
28;12.5000
396;6.2500
491;6.2500
458;6.2500
385;6.2500
145;6.2500
392;12.5000
387;6.2500
497;6.2500
372;25.0000
382;6.2500
42;6.2500
370;6.2500
461;11.1111
480;11.1111
491;33.3333
484;33.3333
497;11.1111
460;11.1111
458;11.1111
463;11.1111
470;11.1111
372;20.0000
347;20.0000
376;20.0000
338;20.0000
359;20.0000
368;16.6667
345;16.6667
339;16.6667
350;16.6667
347;33.3333
338;33.3333
374;16.6667
360;16.6667
348;33.3333
373;16.6667
367;16.6667
376;16.6667
344;14.2857
340;14.2857
368;14.2857
352;14.2857
347;14.2857
359;14.2857
369;14.2857
392;22.2222
384;11.1111
374;11.1111
362;11.1111
145;11.1111
387;44.4444
9;11.1111
288;22.2222
281;11.1111
432;120.0000
436;80.0000
433;120.0000
434;80.0000
435;80.0000
1;44.2623
289;1.0929
501;0.5464
291;0.5464
285;0.5464
503;0.5464
290;1.0929
341;0.5464
6;4.3716
502;0.5464
340;0.5464
354;1.6393
342;0.5464
288;0.5464
3;0.5464
195;0.5464
254;0.5464
65;0.5464
67;1.6393
379;6.0109
233;0.5464
378;1.0929
377;0.5464
73;1.6393
75;1.6393
376;0.5464
339;0.5464
375;0.5464
81;1.6393
245;0.5464
347;1.0929
310;2.1858
86;3.8251
204;1.0929
232;0.5464
88;0.5464
90;2.1858
91;0.5464
374;1.0929
93;0.5464
94;2.1858
313;0.5464
358;1.0929
271;1.6393
100;0.5464
84;1.6393
380;3.2787
180;0.5464
234;0.5464
346;1.0929
391;3.8251
390;1.6393
336;1.0929
389;2.7322
303;0.5464
279;1.0929
356;0.5464
43;0.5464
387;9.2896
46;1.0929
248;1.0929
386;1.0929
385;0.5464
47;0.5464
335;0.5464
384;0.5464
49;0.5464
50;1.0929
51;0.5464
383;1.6393
52;0.5464
53;1.0929
357;1.0929
382;6.0109
59;1.0929
201;0.5464
381;5.4645
63;2.7322
314;0.5464
392;10.9290
228;0.5464
108;0.5464
263;1.0929
365;0.5464
149;2.7322
217;0.5464
362;0.5464
250;0.5464
359;1.0929
261;1.0929
171;0.5464
153;0.5464
155;1.6393
352;2.7322
361;1.0929
366;0.5464
211;4.9180
360;0.5464
158;4.3716
447;0.5464
159;1.0929
448;1.0929
332;2.1858
160;1.6393
161;1.0929
207;0.5464
162;0.5464
163;2.7322
351;0.5464
165;4.3716
156;0.5464
367;1.6393
145;4.9180
251;0.5464
178;1.6393
112;0.5464
115;0.5464
117;1.6393
348;1.0929
320;0.5464
268;3.2787
349;0.5464
446;1.6393
118;0.5464
119;1.0929
350;1.6393
122;0.5464
123;0.5464
125;0.5464
369;1.6393
132;3.8251
222;3.2787
368;0.5464
266;2.1858
136;1.6393
324;0.5464
265;0.5464
176;2.1858
174;0.5464
257;0.5464
221;2.1858
140;1.6393
141;0.5464
225;1.0929
345;0.5464
274;1.6393
255;1.0929
183;0.5464
297;0.5464
39;1.6393
26;3.8251
191;1.0929
418;0.5464
247;0.5464
188;2.1858
395;3.2787
25;0.5464
338;1.6393
27;0.5464
28;0.5464
29;0.5464
30;1.0929
444;2.1858
355;0.5464
36;1.6393
37;1.6393
184;0.5464
396;9.2896
246;0.5464
38;0.5464
42;2.1858
500;4.9180
14;0.5464
16;1.0929
17;2.7322
18;0.5464
394;4.9180
344;1.6393
343;0.5464
393;2.7322
20;0.5464
21;11.4754
425;0.5464
26;25.0000
394;75.0000
361;50.0000
331;25.0000
380;14.2857
258;7.1429
171;7.1429
248;7.1429
350;7.1429
145;7.1429
325;7.1429
312;7.1429
266;14.2857
348;14.2857
346;7.1429
381;7.1429
396;57.1429
382;7.1429
436;20.0000
434;20.0000
432;40.0000
435;20.0000
433;40.0000
432;20.0000
435;20.0000
434;20.0000
433;20.0000
436;20.0000
435;20.0000
434;20.0000
433;20.0000
432;20.0000
436;20.0000
434;20.0000
433;20.0000
435;20.0000
436;20.0000
432;20.0000
433;50.0000
436;25.0000
434;25.0000
435;25.0000
436;40.0000
433;40.0000
432;40.0000
434;40.0000
435;40.0000
442;33.3333
441;33.3333
439;33.3333
437;33.3333
440;33.3333
443;33.3333
438;33.3333
447;16.6667
445;16.6667
448;16.6667
446;16.6667
444;16.6667
432;200.0000
435;66.6667
433;66.6667
178;7.6923
333;7.6923
180;46.1538
42;76.9231
145;7.6923
1;23.0769
222;53.8462
362;7.6923
18;7.6923
387;7.6923
149;7.6923
339;7.6923
123;46.1538
435;33.3333
433;33.3333
26;16.6667
432;66.6667
436;50.0000
491;50.0000
347;100.0000
373;25.0000
374;25.0000
362;25.0000
436;300.0000
435;240.0000
433;400.0000
434;320.0000
432;360.0000
188;25.0000
117;25.0000
49;125.0000
33;50.0000
458;120.0000
476;20.0000
461;40.0000
491;20.0000
460;20.0000
353;12.5000
359;12.5000
345;12.5000
369;12.5000
352;12.5000
354;25.0000
346;12.5000
373;12.5000
345;75.0000
358;25.0000
361;25.0000
357;25.0000
178;16.6667
98;16.6667
238;16.6667
281;16.6667
302;33.3333
242;33.3333
250;5.0000
298;5.0000
75;5.0000
256;5.0000
291;10.0000
300;5.0000
42;5.0000
248;5.0000
257;10.0000
334;5.0000
434;5.0000
309;5.0000
268;10.0000
275;5.0000
140;5.0000
279;5.0000
280;5.0000
322;5.0000
6;5.0000
327;10.0000
43;25.0000
136;50.0000
222;25.0000
221;25.0000
382;50.0000
388;250.0000
151;25.0000
160;25.0000
291;25.0000
297;25.0000
332;25.0000
452;150.0000
433;20.0000
432;20.0000
435;20.0000
436;20.0000
434;20.0000
453;28.5714
456;14.2857
467;28.5714
457;14.2857
455;28.5714
475;57.1429
497;14.2857
432;20.0000
436;20.0000
435;20.0000
433;20.0000
434;20.0000
268;4.7619
390;4.7619
118;4.7619
285;4.7619
104;4.7619
276;9.5238
77;9.5238
75;4.7619
382;4.7619
393;4.7619
180;4.7619
155;4.7619
41;4.7619
394;9.5238
281;4.7619
380;4.7619
195;4.7619
266;4.7619
381;4.7619
42;9.5238
123;4.7619
500;14.2857
283;14.2857
155;14.2857
222;14.2857
25;14.2857
145;14.2857
329;14.2857
382;8.3333
171;8.3333
339;8.3333
235;8.3333
242;8.3333
245;8.3333
384;8.3333
362;8.3333
392;8.3333
25;8.3333
286;8.3333
39;8.3333
7;6.6667
123;6.6667
42;6.6667
294;6.6667
238;6.6667
248;6.6667
24;6.6667
348;13.3333
239;6.6667
234;13.3333
237;6.6667
332;6.6667
347;6.6667
149;6.6667
352;6.6667
155;16.6667
42;33.3333
149;16.6667
135;16.6667
123;16.6667
145;33.3333
8;133.3333
288;33.3333
449;33.3333
436;20.0000
432;20.0000
433;20.0000
434;20.0000
435;20.0000
288;33.3333
26;133.3333
382;33.3333
384;500.0000
18;18.1818
384;127.2727
27;9.0909
251;27.2727
393;100.0000
143;9.0909
386;36.3636
359;9.0909
381;9.0909
385;63.6364
117;9.0909
259;45.4545
344;9.0909
8;9.0909
358;9.0909
393;136.3636
385;45.4545
382;9.0909
143;9.0909
384;209.0909
125;9.0909
396;9.0909
8;6.6667
73;6.6667
42;6.6667
352;6.6667
381;13.3333
382;40.0000
281;6.6667
380;6.6667
384;240.0000
379;13.3333
385;113.3333
386;66.6667
378;13.3333
393;253.3333
45;6.6667
309;14.2857
306;28.5714
298;14.2857
288;42.8571
300;28.5714
297;42.8571
324;14.2857
434;12.5000
151;12.5000
353;50.0000
436;12.5000
435;12.5000
370;125.0000
433;12.5000
432;12.5000
359;3.5714
366;17.8571
347;3.5714
374;14.2857
352;3.5714
354;3.5714
367;14.2857
373;7.1429
351;3.5714
375;3.5714
340;10.7143
348;28.5714
346;3.5714
360;3.5714
368;3.5714
336;7.1429
376;3.5714
355;3.5714
350;10.7143
357;3.5714
338;3.5714
371;3.5714
358;7.1429
342;10.7143
369;3.5714
361;3.5714
345;3.5714
344;3.5714
432;40.0000
436;20.0000
433;40.0000
188;20.0000
434;20.0000
436;20.0000
432;20.0000
434;20.0000
433;20.0000
435;20.0000
435;20.0000
432;20.0000
434;20.0000
436;40.0000
433;20.0000
436;20.0000
433;20.0000
434;20.0000
435;20.0000
432;20.0000
42;125.0000
436;25.0000
463;25.0000
73;25.0000
342;16.6667
348;33.3333
345;16.6667
375;50.0000
340;16.6667
351;16.6667
104;6.2500
433;6.2500
256;6.2500
382;6.2500
297;6.2500
362;6.2500
251;6.2500
302;6.2500
308;12.5000
65;6.2500
25;37.5000
305;6.2500
347;6.2500
279;12.5000
210;6.2500
298;12.5000
436;14.2857
434;14.2857
371;28.5714
432;57.1429
435;42.8571
4;14.2857
433;42.8571
378;12.5000
183;25.0000
302;12.5000
26;12.5000
285;12.5000
297;12.5000
65;12.5000
281;12.5000
303;20.0000
281;20.0000
392;20.0000
183;40.0000
322;20.0000
73;9.0909
434;9.0909
432;9.0909
433;9.0909
53;9.0909
8;9.0909
284;9.0909
145;9.0909
435;9.0909
251;9.0909
436;9.0909
266;11.1111
232;11.1111
257;11.1111
248;11.1111
214;11.1111
279;11.1111
1;11.1111
319;22.2222
178;11.1111
255;5.8824
315;5.8824
21;5.8824
268;5.8824
42;5.8824
291;11.7647
330;5.8824
123;5.8824
256;5.8824
257;11.7647
222;11.7647
294;5.8824
250;11.7647
252;5.8824
248;17.6471
151;5.8824
3;5.8824
434;66.6667
435;66.6667
433;66.6667
419;6.2500
427;6.2500
416;6.2500
423;6.2500
412;6.2500
421;6.2500
414;6.2500
399;6.2500
398;6.2500
401;6.2500
403;6.2500
429;6.2500
431;6.2500
405;6.2500
410;6.2500
408;6.2500
432;20.0000
434;20.0000
435;20.0000
436;20.0000
433;20.0000
114;75.0000
380;50.0000
391;50.0000
396;50.0000
352;7.6923
369;7.6923
336;7.6923
351;7.6923
356;7.6923
361;7.6923
354;7.6923
367;7.6923
346;7.6923
340;7.6923
342;7.6923
355;7.6923
344;7.6923
387;36.3636
288;9.0909
21;9.0909
165;9.0909
155;9.0909
244;9.0909
28;9.0909
377;9.0909
67;9.0909
145;9.0909
119;9.0909
222;6.6667
293;6.6667
268;6.6667
288;6.6667
334;6.6667
239;13.3333
18;6.6667
283;6.6667
302;6.6667
26;6.6667
247;6.6667
73;6.6667
324;20.0000
294;6.6667
188;6.6667
436;16.6667
433;16.6667
432;16.6667
435;16.6667
434;16.6667
4;16.6667
433;20.0000
436;20.0000
434;20.0000
432;20.0000
435;20.0000
435;14.2857
433;14.2857
42;14.2857
383;142.8571
434;14.2857
432;57.1429
436;14.2857
432;20.0000
436;20.0000
435;40.0000
433;20.0000
434;40.0000
291;50.0000
307;50.0000
117;25.0000
288;50.0000
322;8.3333
298;16.6667
39;8.3333
396;8.3333
104;8.3333
332;8.3333
243;8.3333
259;8.3333
8;8.3333
300;8.3333
138;8.3333
330;8.3333
86;20.0000
312;40.0000
8;20.0000
379;120.0000
385;20.0000
297;23.0769
302;7.6923
204;7.6923
93;7.6923
117;15.3846
235;7.6923
303;7.6923
41;7.6923
214;15.3846
320;7.6923
255;7.6923
432;7.6923
307;7.6923
145;9.0909
283;9.0909
271;9.0909
227;9.0909
302;9.0909
187;9.0909
299;9.0909
73;9.0909
42;9.0909
280;9.0909
297;9.0909
376;25.0000
339;25.0000
18;50.0000
42;25.0000
10;20.0000
29;20.0000
108;60.0000
37;20.0000
381;40.0000
45;12.5000
122;12.5000
381;12.5000
389;12.5000
242;12.5000
46;25.0000
392;12.5000
358;12.5000
389;1,000.0000
282;14.2857
291;14.2857
303;14.2857
244;14.2857
239;14.2857
332;14.2857
104;14.2857
432;50.0000
435;25.0000
433;25.0000
434;25.0000
242;50.0000
284;50.0000
286;25.0000
246;25.0000
453;20.0000
465;10.0000
483;10.0000
467;10.0000
479;10.0000
461;10.0000
457;10.0000
474;10.0000
456;10.0000
463;10.0000
165;50.0000
163;33.3333
436;16.6667
36;16.6667
384;16.6667
158;16.6667
11;7.6923
158;38.4615
274;7.6923
46;38.4615
332;7.6923
178;15.3846
62;7.6923
42;7.6923
88;23.0769
36;7.6923
85;7.6923
163;7.6923
3;7.6923
350;6.2500
385;12.5000
384;6.2500
362;18.7500
260;6.2500
